ID1_CITY,year,source_file,week_count
3702,2016,Influenza_filtered.csv,50
3702,2016,Pneumonia_filtered.csv,51
3702,2016,慢性Bronchitis_filtered.csv,52
3702,2017,Allergic rhinitis_filtered.csv,52
3702,2017,Influenza_filtered.csv,50
3702,2017,Pneumonia_filtered.csv,52
3702,2017,急性Bronchitis_filtered.csv,52
3702,2017,慢性Bronchitis_filtered.csv,52
3702,2017,氣喘_filtered.csv,52
3702,2018,Influenza_filtered.csv,52
3702,2018,氣喘_filtered.csv,52
3702,2019,Pneumonia_filtered.csv,52
3702,2019,慢性Bronchitis_filtered.csv,52
3703,2016,Influenza_filtered.csv,26
3703,2016,Pneumonia_filtered.csv,40
3703,2016,慢性Bronchitis_filtered.csv,49
3703,2016,氣喘_filtered.csv,48
3703,2017,Allergic rhinitis_filtered.csv,52
3703,2017,Influenza_filtered.csv,26
3703,2017,Pneumonia_filtered.csv,42
3703,2017,急性Bronchitis_filtered.csv,52
3703,2017,急性Rhinosinusitis_filtered.csv,52
3703,2017,慢性Bronchitis_filtered.csv,52
3703,2017,氣喘_filtered.csv,50
3703,2018,Influenza_filtered.csv,27
3703,2018,Pneumonia_filtered.csv,40
3703,2018,慢性Bronchitis_filtered.csv,52
3703,2018,氣喘_filtered.csv,52
3703,2019,Influenza_filtered.csv,37
3703,2019,Pneumonia_filtered.csv,41
3703,2019,慢性Bronchitis_filtered.csv,52
3703,2019,氣喘_filtered.csv,52
3704,2016,Allergic rhinitis_filtered.csv,51
3704,2016,Influenza_filtered.csv,18
3704,2016,Pneumonia_filtered.csv,26
3704,2016,急性Rhinosinusitis_filtered.csv,52
3704,2016,慢性Bronchitis_filtered.csv,41
3704,2016,氣喘_filtered.csv,20
3704,2017,Allergic rhinitis_filtered.csv,47
3704,2017,Influenza_filtered.csv,11
3704,2017,Pneumonia_filtered.csv,12
3704,2017,URI_filtered.csv,52
3704,2017,急性Bronchitis_filtered.csv,52
3704,2017,急性Rhinosinusitis_filtered.csv,52
3704,2017,慢性Bronchitis_filtered.csv,28
3704,2017,氣喘_filtered.csv,16
3704,2018,Allergic rhinitis_filtered.csv,48
3704,2018,Influenza_filtered.csv,9
3704,2018,Pneumonia_filtered.csv,13
3704,2018,急性Bronchitis_filtered.csv,52
3704,2018,急性Rhinosinusitis_filtered.csv,52
3704,2018,慢性Bronchitis_filtered.csv,28
3704,2018,氣喘_filtered.csv,13
3704,2019,Allergic rhinitis_filtered.csv,52
3704,2019,Influenza_filtered.csv,13
3704,2019,Pneumonia_filtered.csv,13
3704,2019,慢性Bronchitis_filtered.csv,24
3704,2019,氣喘_filtered.csv,11
3705,2016,Influenza_filtered.csv,30
3705,2016,Pneumonia_filtered.csv,51
3705,2016,氣喘_filtered.csv,51
3705,2017,Allergic rhinitis_filtered.csv,52
3705,2017,Influenza_filtered.csv,33
3705,2017,Pneumonia_filtered.csv,51
3705,2017,急性Rhinosinusitis_filtered.csv,52
3705,2017,慢性Bronchitis_filtered.csv,52
3705,2017,氣喘_filtered.csv,49
3705,2018,Influenza_filtered.csv,35
3705,2018,Pneumonia_filtered.csv,51
3705,2018,慢性Bronchitis_filtered.csv,52
3705,2018,氣喘_filtered.csv,52
3705,2019,Influenza_filtered.csv,45
3705,2019,Pneumonia_filtered.csv,49
3705,2019,氣喘_filtered.csv,50
3706,2016,Allergic rhinitis_filtered.csv,52
3706,2016,Pneumonia_filtered.csv,19
3706,2016,慢性Bronchitis_filtered.csv,43
3706,2016,氣喘_filtered.csv,45
3706,2017,Allergic rhinitis_filtered.csv,52
3706,2017,Influenza_filtered.csv,52
3706,2017,Pneumonia_filtered.csv,11
3706,2017,急性Rhinosinusitis_filtered.csv,51
3706,2017,慢性Bronchitis_filtered.csv,36
3706,2017,氣喘_filtered.csv,40
3706,2018,Allergic rhinitis_filtered.csv,52
3706,2018,Pneumonia_filtered.csv,22
3706,2018,慢性Bronchitis_filtered.csv,40
3706,2018,氣喘_filtered.csv,41
3706,2019,Allergic rhinitis_filtered.csv,51
3706,2019,Pneumonia_filtered.csv,19
3706,2019,急性Rhinosinusitis_filtered.csv,52
3706,2019,慢性Bronchitis_filtered.csv,37
3706,2019,氣喘_filtered.csv,46
3707,2016,Allergic rhinitis_filtered.csv,52
3707,2016,Influenza_filtered.csv,11
3707,2016,Pneumonia_filtered.csv,39
3707,2016,急性Bronchitis_filtered.csv,51
3707,2016,急性Rhinosinusitis_filtered.csv,47
3707,2016,慢性Bronchitis_filtered.csv,48
3707,2016,氣喘_filtered.csv,33
3707,2017,Allergic rhinitis_filtered.csv,52
3707,2017,Influenza_filtered.csv,6
3707,2017,Pneumonia_filtered.csv,35
3707,2017,URI_filtered.csv,52
3707,2017,急性Bronchitis_filtered.csv,52
3707,2017,急性Rhinosinusitis_filtered.csv,48
3707,2017,慢性Bronchitis_filtered.csv,50
3707,2017,氣喘_filtered.csv,38
3707,2018,Allergic rhinitis_filtered.csv,52
3707,2018,Influenza_filtered.csv,5
3707,2018,Pneumonia_filtered.csv,26
3707,2018,急性Rhinosinusitis_filtered.csv,50
3707,2018,慢性Bronchitis_filtered.csv,48
3707,2018,氣喘_filtered.csv,30
3707,2019,Allergic rhinitis_filtered.csv,52
3707,2019,Influenza_filtered.csv,2
3707,2019,Pneumonia_filtered.csv,23
3707,2019,急性Rhinosinusitis_filtered.csv,52
3707,2019,慢性Bronchitis_filtered.csv,48
3707,2019,氣喘_filtered.csv,31
3708,2016,Influenza_filtered.csv,48
3708,2016,Pneumonia_filtered.csv,40
3708,2016,慢性Bronchitis_filtered.csv,48
3708,2016,氣喘_filtered.csv,47
3708,2017,Allergic rhinitis_filtered.csv,52
3708,2017,Influenza_filtered.csv,49
3708,2017,Pneumonia_filtered.csv,46
3708,2017,急性Bronchitis_filtered.csv,52
3708,2017,急性Rhinosinusitis_filtered.csv,52
3708,2017,慢性Bronchitis_filtered.csv,50
3708,2017,氣喘_filtered.csv,43
3708,2018,Allergic rhinitis_filtered.csv,52
3708,2018,Influenza_filtered.csv,43
3708,2018,Pneumonia_filtered.csv,39
3708,2018,慢性Bronchitis_filtered.csv,49
3708,2018,氣喘_filtered.csv,39
3708,2019,Influenza_filtered.csv,47
3708,2019,Pneumonia_filtered.csv,32
3708,2019,慢性Bronchitis_filtered.csv,50
3708,2019,氣喘_filtered.csv,38
3709,2016,Allergic rhinitis_filtered.csv,49
3709,2016,Influenza_filtered.csv,2
3709,2016,Pneumonia_filtered.csv,2
3709,2016,急性Bronchitis_filtered.csv,50
3709,2016,急性Rhinosinusitis_filtered.csv,49
3709,2016,慢性Bronchitis_filtered.csv,19
3709,2016,氣喘_filtered.csv,6
3709,2017,Allergic rhinitis_filtered.csv,50
3709,2017,Influenza_filtered.csv,4
3709,2017,URI_filtered.csv,52
3709,2017,急性Bronchitis_filtered.csv,47
3709,2017,急性Rhinosinusitis_filtered.csv,50
3709,2017,慢性Bronchitis_filtered.csv,11
3709,2017,氣喘_filtered.csv,5
3709,2018,Allergic rhinitis_filtered.csv,43
3709,2018,Pneumonia_filtered.csv,1
3709,2018,急性Bronchitis_filtered.csv,44
3709,2018,急性Rhinosinusitis_filtered.csv,49
3709,2018,慢性Bronchitis_filtered.csv,11
3709,2018,氣喘_filtered.csv,2
3709,2019,Allergic rhinitis_filtered.csv,46
3709,2019,Influenza_filtered.csv,2
3709,2019,急性Bronchitis_filtered.csv,48
3709,2019,急性Rhinosinusitis_filtered.csv,51
3709,2019,慢性Bronchitis_filtered.csv,10
3709,2019,氣喘_filtered.csv,7
3710,2016,Allergic rhinitis_filtered.csv,52
3710,2016,Influenza_filtered.csv,13
3710,2016,Pneumonia_filtered.csv,16
3710,2016,慢性Bronchitis_filtered.csv,15
3710,2016,氣喘_filtered.csv,27
3710,2017,Allergic rhinitis_filtered.csv,52
3710,2017,Influenza_filtered.csv,10
3710,2017,Pneumonia_filtered.csv,14
3710,2017,急性Bronchitis_filtered.csv,52
3710,2017,急性Rhinosinusitis_filtered.csv,52
3710,2017,慢性Bronchitis_filtered.csv,29
3710,2017,氣喘_filtered.csv,27
3710,2018,Allergic rhinitis_filtered.csv,52
3710,2018,Influenza_filtered.csv,11
3710,2018,Pneumonia_filtered.csv,10
3710,2018,慢性Bronchitis_filtered.csv,37
3710,2018,氣喘_filtered.csv,31
3710,2019,Influenza_filtered.csv,11
3710,2019,Pneumonia_filtered.csv,15
3710,2019,慢性Bronchitis_filtered.csv,23
3710,2019,氣喘_filtered.csv,30
3711,2016,Influenza_filtered.csv,39
3711,2016,Pneumonia_filtered.csv,24
3711,2016,氣喘_filtered.csv,24
3711,2017,Allergic rhinitis_filtered.csv,52
3711,2017,Influenza_filtered.csv,36
3711,2017,Pneumonia_filtered.csv,33
3711,2017,URI_filtered.csv,52
3711,2017,急性Bronchitis_filtered.csv,52
3711,2017,急性Rhinosinusitis_filtered.csv,52
3711,2017,慢性Bronchitis_filtered.csv,51
3711,2017,氣喘_filtered.csv,32
3711,2018,Influenza_filtered.csv,27
3711,2018,Pneumonia_filtered.csv,25
3711,2018,急性Bronchitis_filtered.csv,52
3711,2018,慢性Bronchitis_filtered.csv,45
3711,2018,氣喘_filtered.csv,37
3711,2019,Influenza_filtered.csv,33
3711,2019,Pneumonia_filtered.csv,21
3711,2019,慢性Bronchitis_filtered.csv,45
3711,2019,氣喘_filtered.csv,38
3712,2016,Allergic rhinitis_filtered.csv,52
3712,2016,Influenza_filtered.csv,20
3712,2016,Pneumonia_filtered.csv,29
3712,2016,慢性Bronchitis_filtered.csv,52
3712,2016,氣喘_filtered.csv,40
3712,2017,Allergic rhinitis_filtered.csv,52
3712,2017,Influenza_filtered.csv,21
3712,2017,Pneumonia_filtered.csv,26
3712,2017,URI_filtered.csv,52
3712,2017,急性Bronchitis_filtered.csv,52
3712,2017,急性Rhinosinusitis_filtered.csv,52
3712,2017,慢性Bronchitis_filtered.csv,51
3712,2017,氣喘_filtered.csv,35
3712,2018,Influenza_filtered.csv,19
3712,2018,Pneumonia_filtered.csv,26
3712,2018,慢性Bronchitis_filtered.csv,51
3712,2018,氣喘_filtered.csv,41
3712,2019,Allergic rhinitis_filtered.csv,52
3712,2019,Influenza_filtered.csv,27
3712,2019,Pneumonia_filtered.csv,20
3712,2019,慢性Bronchitis_filtered.csv,52
3712,2019,氣喘_filtered.csv,38
3713,2016,Influenza_filtered.csv,13
3713,2016,Pneumonia_filtered.csv,25
3713,2016,急性Rhinosinusitis_filtered.csv,52
3713,2016,慢性Bronchitis_filtered.csv,37
3713,2016,氣喘_filtered.csv,30
3713,2017,Allergic rhinitis_filtered.csv,52
3713,2017,Influenza_filtered.csv,13
3713,2017,Pneumonia_filtered.csv,24
3713,2017,急性Bronchitis_filtered.csv,52
3713,2017,急性Rhinosinusitis_filtered.csv,52
3713,2017,慢性Bronchitis_filtered.csv,37
3713,2017,氣喘_filtered.csv,47
3713,2018,Allergic rhinitis_filtered.csv,52
3713,2018,Influenza_filtered.csv,10
3713,2018,Pneumonia_filtered.csv,25
3713,2018,慢性Bronchitis_filtered.csv,37
3713,2018,氣喘_filtered.csv,30
3713,2019,Allergic rhinitis_filtered.csv,52
3713,2019,Influenza_filtered.csv,16
3713,2019,Pneumonia_filtered.csv,32
3713,2019,急性Rhinosinusitis_filtered.csv,52
3713,2019,慢性Bronchitis_filtered.csv,49
3713,2019,氣喘_filtered.csv,31
3714,2016,Allergic rhinitis_filtered.csv,38
3714,2016,Influenza_filtered.csv,8
3714,2016,Pneumonia_filtered.csv,6
3714,2016,急性Rhinosinusitis_filtered.csv,39
3714,2016,慢性Bronchitis_filtered.csv,32
3714,2016,氣喘_filtered.csv,9
3714,2017,Allergic rhinitis_filtered.csv,41
3714,2017,Influenza_filtered.csv,3
3714,2017,Pneumonia_filtered.csv,6
3714,2017,URI_filtered.csv,52
3714,2017,急性Bronchitis_filtered.csv,51
3714,2017,急性Rhinosinusitis_filtered.csv,43
3714,2017,慢性Bronchitis_filtered.csv,37
3714,2017,氣喘_filtered.csv,3
3714,2018,Allergic rhinitis_filtered.csv,42
3714,2018,Influenza_filtered.csv,2
3714,2018,Pneumonia_filtered.csv,3
3714,2018,急性Bronchitis_filtered.csv,51
3714,2018,急性Rhinosinusitis_filtered.csv,38
3714,2018,慢性Bronchitis_filtered.csv,25
3714,2018,氣喘_filtered.csv,1
3714,2019,Allergic rhinitis_filtered.csv,39
3714,2019,Pneumonia_filtered.csv,15
3714,2019,急性Bronchitis_filtered.csv,52
3714,2019,急性Rhinosinusitis_filtered.csv,47
3714,2019,慢性Bronchitis_filtered.csv,30
3714,2019,氣喘_filtered.csv,2
3715,2016,Influenza_filtered.csv,17
3715,2016,Pneumonia_filtered.csv,37
3715,2016,慢性Bronchitis_filtered.csv,50
3715,2016,氣喘_filtered.csv,35
3715,2017,Allergic rhinitis_filtered.csv,52
3715,2017,Influenza_filtered.csv,15
3715,2017,Pneumonia_filtered.csv,30
3715,2017,急性Bronchitis_filtered.csv,52
3715,2017,急性Rhinosinusitis_filtered.csv,52
3715,2017,慢性Bronchitis_filtered.csv,48
3715,2017,氣喘_filtered.csv,29
3715,2018,Influenza_filtered.csv,15
3715,2018,Pneumonia_filtered.csv,24
3715,2018,慢性Bronchitis_filtered.csv,49
3715,2018,氣喘_filtered.csv,38
3715,2019,Influenza_filtered.csv,20
3715,2019,Pneumonia_filtered.csv,35
3715,2019,慢性Bronchitis_filtered.csv,46
3715,2019,氣喘_filtered.csv,39
3716,2016,Allergic rhinitis_filtered.csv,52
3716,2016,Influenza_filtered.csv,46
3716,2016,Pneumonia_filtered.csv,7
3716,2016,急性Rhinosinusitis_filtered.csv,52
3716,2016,慢性Bronchitis_filtered.csv,42
3716,2016,氣喘_filtered.csv,17
3716,2017,Allergic rhinitis_filtered.csv,52
3716,2017,Influenza_filtered.csv,47
3716,2017,Pneumonia_filtered.csv,10
3716,2017,URI_filtered.csv,52
3716,2017,急性Bronchitis_filtered.csv,52
3716,2017,急性Rhinosinusitis_filtered.csv,52
3716,2017,慢性Bronchitis_filtered.csv,41
3716,2017,氣喘_filtered.csv,23
3716,2018,Allergic rhinitis_filtered.csv,52
3716,2018,Influenza_filtered.csv,46
3716,2018,Pneumonia_filtered.csv,27
3716,2018,急性Bronchitis_filtered.csv,52
3716,2018,急性Rhinosinusitis_filtered.csv,52
3716,2018,慢性Bronchitis_filtered.csv,44
3716,2018,氣喘_filtered.csv,22
3716,2019,Allergic rhinitis_filtered.csv,51
3716,2019,Influenza_filtered.csv,48
3716,2019,Pneumonia_filtered.csv,21
3716,2019,慢性Bronchitis_filtered.csv,42
3716,2019,氣喘_filtered.csv,23
3717,2016,Influenza_filtered.csv,26
3717,2016,Pneumonia_filtered.csv,17
3717,2016,急性Bronchitis_filtered.csv,52
3717,2016,急性Rhinosinusitis_filtered.csv,51
3717,2016,慢性Bronchitis_filtered.csv,49
3717,2016,氣喘_filtered.csv,14
3717,2017,Allergic rhinitis_filtered.csv,51
3717,2017,Influenza_filtered.csv,18
3717,2017,Pneumonia_filtered.csv,18
3717,2017,急性Bronchitis_filtered.csv,52
3717,2017,急性Rhinosinusitis_filtered.csv,49
3717,2017,慢性Bronchitis_filtered.csv,50
3717,2017,氣喘_filtered.csv,27
3717,2018,Influenza_filtered.csv,19
3717,2018,Pneumonia_filtered.csv,20
3717,2018,急性Rhinosinusitis_filtered.csv,50
3717,2018,慢性Bronchitis_filtered.csv,50
3717,2018,氣喘_filtered.csv,21
3717,2019,Influenza_filtered.csv,22
3717,2019,Pneumonia_filtered.csv,14
3717,2019,慢性Bronchitis_filtered.csv,48
3717,2019,氣喘_filtered.csv,16
3718,2016,Influenza_filtered.csv,10
3718,2016,Pneumonia_filtered.csv,13
3718,2016,慢性Bronchitis_filtered.csv,44
3718,2016,氣喘_filtered.csv,21
3718,2017,Allergic rhinitis_filtered.csv,52
3718,2017,Influenza_filtered.csv,6
3718,2017,Pneumonia_filtered.csv,14
3718,2017,急性Bronchitis_filtered.csv,52
3718,2017,急性Rhinosinusitis_filtered.csv,52
3718,2017,慢性Bronchitis_filtered.csv,41
3718,2017,氣喘_filtered.csv,4
3718,2018,Allergic rhinitis_filtered.csv,48
3718,2018,Influenza_filtered.csv,2
3718,2018,Pneumonia_filtered.csv,14
3718,2018,急性Bronchitis_filtered.csv,52
3718,2018,慢性Bronchitis_filtered.csv,38
3718,2018,氣喘_filtered.csv,10
3718,2019,Allergic rhinitis_filtered.csv,51
3718,2019,Influenza_filtered.csv,5
3718,2019,Pneumonia_filtered.csv,19
3718,2019,慢性Bronchitis_filtered.csv,44
3718,2019,氣喘_filtered.csv,16
3719,2016,Allergic rhinitis_filtered.csv,51
3719,2016,Influenza_filtered.csv,10
3719,2016,Pneumonia_filtered.csv,21
3719,2016,急性Rhinosinusitis_filtered.csv,47
3719,2016,慢性Bronchitis_filtered.csv,45
3719,2016,氣喘_filtered.csv,10
3719,2017,Allergic rhinitis_filtered.csv,52
3719,2017,Influenza_filtered.csv,6
3719,2017,Pneumonia_filtered.csv,17
3719,2017,急性Bronchitis_filtered.csv,51
3719,2017,急性Rhinosinusitis_filtered.csv,44
3719,2017,慢性Bronchitis_filtered.csv,41
3719,2017,氣喘_filtered.csv,13
3719,2018,Allergic rhinitis_filtered.csv,52
3719,2018,Influenza_filtered.csv,8
3719,2018,Pneumonia_filtered.csv,11
3719,2018,急性Rhinosinusitis_filtered.csv,46
3719,2018,慢性Bronchitis_filtered.csv,46
3719,2018,氣喘_filtered.csv,13
3719,2019,Allergic rhinitis_filtered.csv,50
3719,2019,Influenza_filtered.csv,7
3719,2019,Pneumonia_filtered.csv,24
3719,2019,急性Rhinosinusitis_filtered.csv,43
3719,2019,慢性Bronchitis_filtered.csv,48
3719,2019,氣喘_filtered.csv,13
3720,2016,Allergic rhinitis_filtered.csv,19
3720,2016,Influenza_filtered.csv,3
3720,2016,Pneumonia_filtered.csv,15
3720,2016,急性Bronchitis_filtered.csv,49
3720,2016,急性Rhinosinusitis_filtered.csv,20
3720,2016,慢性Bronchitis_filtered.csv,18
3720,2016,氣喘_filtered.csv,3
3720,2017,Allergic rhinitis_filtered.csv,34
3720,2017,Influenza_filtered.csv,1
3720,2017,Pneumonia_filtered.csv,2
3720,2017,URI_filtered.csv,52
3720,2017,急性Bronchitis_filtered.csv,52
3720,2017,急性Rhinosinusitis_filtered.csv,11
3720,2017,慢性Bronchitis_filtered.csv,31
3720,2017,氣喘_filtered.csv,8
3720,2018,Allergic rhinitis_filtered.csv,43
3720,2018,Influenza_filtered.csv,2
3720,2018,Pneumonia_filtered.csv,7
3720,2018,急性Bronchitis_filtered.csv,50
3720,2018,急性Rhinosinusitis_filtered.csv,15
3720,2018,慢性Bronchitis_filtered.csv,32
3720,2018,氣喘_filtered.csv,15
3720,2019,Allergic rhinitis_filtered.csv,22
3720,2019,Influenza_filtered.csv,1
3720,2019,Pneumonia_filtered.csv,9
3720,2019,急性Bronchitis_filtered.csv,52
3720,2019,急性Rhinosinusitis_filtered.csv,16
3720,2019,慢性Bronchitis_filtered.csv,32
3720,2019,氣喘_filtered.csv,12
3721,2016,Allergic rhinitis_filtered.csv,42
3721,2016,Influenza_filtered.csv,6
3721,2016,Pneumonia_filtered.csv,6
3721,2016,急性Bronchitis_filtered.csv,52
3721,2016,急性Rhinosinusitis_filtered.csv,30
3721,2016,慢性Bronchitis_filtered.csv,33
3721,2016,氣喘_filtered.csv,13
3721,2017,Allergic rhinitis_filtered.csv,41
3721,2017,Influenza_filtered.csv,4
3721,2017,Pneumonia_filtered.csv,9
3721,2017,URI_filtered.csv,52
3721,2017,急性Bronchitis_filtered.csv,52
3721,2017,急性Rhinosinusitis_filtered.csv,43
3721,2017,慢性Bronchitis_filtered.csv,28
3721,2017,氣喘_filtered.csv,6
3721,2018,Allergic rhinitis_filtered.csv,41
3721,2018,Influenza_filtered.csv,1
3721,2018,Pneumonia_filtered.csv,13
3721,2018,急性Bronchitis_filtered.csv,52
3721,2018,急性Rhinosinusitis_filtered.csv,49
3721,2018,慢性Bronchitis_filtered.csv,27
3721,2018,氣喘_filtered.csv,6
3721,2019,Allergic rhinitis_filtered.csv,42
3721,2019,Pneumonia_filtered.csv,5
3721,2019,急性Rhinosinusitis_filtered.csv,48
3721,2019,慢性Bronchitis_filtered.csv,23
3721,2019,氣喘_filtered.csv,7
3722,2016,Allergic rhinitis_filtered.csv,51
3722,2016,Influenza_filtered.csv,48
3722,2016,Pneumonia_filtered.csv,21
3722,2016,急性Bronchitis_filtered.csv,51
3722,2016,急性Rhinosinusitis_filtered.csv,45
3722,2016,慢性Bronchitis_filtered.csv,33
3722,2016,氣喘_filtered.csv,22
3722,2017,Allergic rhinitis_filtered.csv,51
3722,2017,Influenza_filtered.csv,38
3722,2017,Pneumonia_filtered.csv,27
3722,2017,URI_filtered.csv,52
3722,2017,急性Bronchitis_filtered.csv,50
3722,2017,急性Rhinosinusitis_filtered.csv,46
3722,2017,慢性Bronchitis_filtered.csv,27
3722,2017,氣喘_filtered.csv,27
3722,2018,Allergic rhinitis_filtered.csv,49
3722,2018,Influenza_filtered.csv,33
3722,2018,Pneumonia_filtered.csv,26
3722,2018,急性Rhinosinusitis_filtered.csv,52
3722,2018,慢性Bronchitis_filtered.csv,17
3722,2018,氣喘_filtered.csv,25
3722,2019,Allergic rhinitis_filtered.csv,49
3722,2019,Influenza_filtered.csv,42
3722,2019,Pneumonia_filtered.csv,13
3722,2019,急性Bronchitis_filtered.csv,49
3722,2019,急性Rhinosinusitis_filtered.csv,46
3722,2019,慢性Bronchitis_filtered.csv,22
3722,2019,氣喘_filtered.csv,25
3723,2016,Allergic rhinitis_filtered.csv,52
3723,2016,Influenza_filtered.csv,18
3723,2016,Pneumonia_filtered.csv,17
3723,2016,慢性Bronchitis_filtered.csv,42
3723,2016,氣喘_filtered.csv,15
3723,2017,Allergic rhinitis_filtered.csv,49
3723,2017,Influenza_filtered.csv,16
3723,2017,Pneumonia_filtered.csv,26
3723,2017,急性Bronchitis_filtered.csv,52
3723,2017,急性Rhinosinusitis_filtered.csv,52
3723,2017,慢性Bronchitis_filtered.csv,35
3723,2017,氣喘_filtered.csv,21
3723,2018,Allergic rhinitis_filtered.csv,52
3723,2018,Influenza_filtered.csv,20
3723,2018,Pneumonia_filtered.csv,17
3723,2018,急性Bronchitis_filtered.csv,52
3723,2018,急性Rhinosinusitis_filtered.csv,50
3723,2018,慢性Bronchitis_filtered.csv,34
3723,2018,氣喘_filtered.csv,25
3723,2019,Allergic rhinitis_filtered.csv,50
3723,2019,Influenza_filtered.csv,16
3723,2019,Pneumonia_filtered.csv,17
3723,2019,急性Bronchitis_filtered.csv,52
3723,2019,急性Rhinosinusitis_filtered.csv,47
3723,2019,慢性Bronchitis_filtered.csv,37
3723,2019,氣喘_filtered.csv,37
3724,2016,Allergic rhinitis_filtered.csv,28
3724,2016,Influenza_filtered.csv,50
3724,2016,Pneumonia_filtered.csv,18
3724,2016,急性Bronchitis_filtered.csv,52
3724,2016,急性Rhinosinusitis_filtered.csv,32
3724,2016,慢性Bronchitis_filtered.csv,22
3724,2016,氣喘_filtered.csv,5
3724,2017,Allergic rhinitis_filtered.csv,26
3724,2017,Influenza_filtered.csv,42
3724,2017,Pneumonia_filtered.csv,2
3724,2017,URI_filtered.csv,52
3724,2017,急性Bronchitis_filtered.csv,49
3724,2017,急性Rhinosinusitis_filtered.csv,24
3724,2017,慢性Bronchitis_filtered.csv,21
3724,2017,氣喘_filtered.csv,5
3724,2018,Allergic rhinitis_filtered.csv,30
3724,2018,Influenza_filtered.csv,33
3724,2018,Pneumonia_filtered.csv,6
3724,2018,急性Rhinosinusitis_filtered.csv,34
3724,2018,慢性Bronchitis_filtered.csv,12
3724,2018,氣喘_filtered.csv,5
3724,2019,Allergic rhinitis_filtered.csv,28
3724,2019,Influenza_filtered.csv,29
3724,2019,Pneumonia_filtered.csv,4
3724,2019,急性Bronchitis_filtered.csv,52
3724,2019,急性Rhinosinusitis_filtered.csv,24
3724,2019,慢性Bronchitis_filtered.csv,18
3724,2019,氣喘_filtered.csv,2
3725,2016,Allergic rhinitis_filtered.csv,38
3725,2016,Influenza_filtered.csv,3
3725,2016,Pneumonia_filtered.csv,1
3725,2016,急性Bronchitis_filtered.csv,51
3725,2016,急性Rhinosinusitis_filtered.csv,48
3725,2016,慢性Bronchitis_filtered.csv,23
3725,2016,氣喘_filtered.csv,7
3725,2017,Allergic rhinitis_filtered.csv,42
3725,2017,Influenza_filtered.csv,6
3725,2017,Pneumonia_filtered.csv,6
3725,2017,URI_filtered.csv,52
3725,2017,急性Bronchitis_filtered.csv,52
3725,2017,急性Rhinosinusitis_filtered.csv,42
3725,2017,慢性Bronchitis_filtered.csv,34
3725,2017,氣喘_filtered.csv,14
3725,2018,Allergic rhinitis_filtered.csv,45
3725,2018,Influenza_filtered.csv,2
3725,2018,Pneumonia_filtered.csv,3
3725,2018,急性Bronchitis_filtered.csv,52
3725,2018,急性Rhinosinusitis_filtered.csv,44
3725,2018,慢性Bronchitis_filtered.csv,38
3725,2018,氣喘_filtered.csv,10
3725,2019,Allergic rhinitis_filtered.csv,46
3725,2019,Influenza_filtered.csv,2
3725,2019,Pneumonia_filtered.csv,3
3725,2019,急性Rhinosinusitis_filtered.csv,42
3725,2019,慢性Bronchitis_filtered.csv,28
3725,2019,氣喘_filtered.csv,19
3726,2016,Allergic rhinitis_filtered.csv,41
3726,2016,Influenza_filtered.csv,13
3726,2016,Pneumonia_filtered.csv,38
3726,2016,急性Rhinosinusitis_filtered.csv,38
3726,2016,慢性Bronchitis_filtered.csv,42
3726,2016,氣喘_filtered.csv,17
3726,2017,Allergic rhinitis_filtered.csv,49
3726,2017,Influenza_filtered.csv,12
3726,2017,Pneumonia_filtered.csv,31
3726,2017,URI_filtered.csv,52
3726,2017,急性Bronchitis_filtered.csv,52
3726,2017,急性Rhinosinusitis_filtered.csv,42
3726,2017,慢性Bronchitis_filtered.csv,48
3726,2017,氣喘_filtered.csv,11
3726,2018,Allergic rhinitis_filtered.csv,49
3726,2018,Influenza_filtered.csv,6
3726,2018,Pneumonia_filtered.csv,23
3726,2018,急性Rhinosinusitis_filtered.csv,47
3726,2018,慢性Bronchitis_filtered.csv,40
3726,2018,氣喘_filtered.csv,15
3726,2019,Allergic rhinitis_filtered.csv,45
3726,2019,Influenza_filtered.csv,6
3726,2019,Pneumonia_filtered.csv,28
3726,2019,急性Rhinosinusitis_filtered.csv,49
3726,2019,慢性Bronchitis_filtered.csv,35
3726,2019,氣喘_filtered.csv,27
3801,2016,Influenza_filtered.csv,48
3801,2016,Pneumonia_filtered.csv,52
3801,2016,氣喘_filtered.csv,52
3801,2017,Allergic rhinitis_filtered.csv,52
3801,2017,Influenza_filtered.csv,49
3801,2017,Pneumonia_filtered.csv,52
3801,2017,急性Bronchitis_filtered.csv,52
3801,2017,急性Rhinosinusitis_filtered.csv,52
3801,2017,慢性Bronchitis_filtered.csv,52
3801,2017,氣喘_filtered.csv,52
3801,2018,Influenza_filtered.csv,43
3801,2018,氣喘_filtered.csv,52
3802,2016,Influenza_filtered.csv,30
3802,2016,Pneumonia_filtered.csv,50
3802,2016,慢性Bronchitis_filtered.csv,20
3802,2016,氣喘_filtered.csv,48
3802,2017,Allergic rhinitis_filtered.csv,52
3802,2017,Influenza_filtered.csv,28
3802,2017,Pneumonia_filtered.csv,49
3802,2017,急性Bronchitis_filtered.csv,52
3802,2017,急性Rhinosinusitis_filtered.csv,52
3802,2017,慢性Bronchitis_filtered.csv,44
3802,2017,氣喘_filtered.csv,49
3802,2018,Influenza_filtered.csv,22
3802,2018,Pneumonia_filtered.csv,52
3802,2018,慢性Bronchitis_filtered.csv,47
3802,2018,氣喘_filtered.csv,44
